216.746,27.1175,0.0721328
217.588,26.7788,0.0719381
218.616,27.0718,0.069787
219.673,27.1286,0.0691582
220.537,27.2594,0.072537
221.836,27.1543,0.0703186
222.882,27.213,0.0671564
223.637,27.4197,0.074739
224.649,27.5142,0.0671214
225.82,27.1908,0.0750197
226.978,27.5542,0.0724051
227.895,27.6683,0.0743835
228.872,27.8278,0.0685322
229.947,27.8266,0.0708097
230.804,27.6698,0.0741531
231.865,28.1078,0.0698744
232.672,28.086,0.0713811
233.775,28.0369,0.0781552
234.95,28.1964,0.0692796
235.694,28.0579,0.0705479
236.441,28.3683,0.0770536
237.556,28.3426,0.0773074
238.785,28.3018,0.0747127
239.535,28.2876,0.0751222
240.631,28.5929,0.0754258
241.351,28.5696,0.0760226
242.162,28.873,0.0733572
243.136,28.7923,0.0675209
243.883,28.7397,0.0703524
245.04,28.972,0.0680417
245.594,28.8674,0.0669886
246.381,28.956,0.0666166
247.352,29.2449,0.0667202
247.93,29.0884,0.0707851
248.594,29.2193,0.0638951
249.647,29.2277,0.0541736
250.128,29.1261,0.0632662
250.825,29.2791,0.0487232
251.435,29.2016,0.0433884
252.201,29.1276,0.0412331
252.728,29.4466,0.0342596
253.705,29.5884,0.015178
253.985,29.2722,0.0133964
254.029,29.2741,0.00672509
254.428,29.2195,6.27631
254.885,29.2952,6.26572
255.597,29.3227,6.25469
256.139,29.245,6.23507
256.453,29.0467,6.21569
257.147,29.1745,6.19618
257.256,28.9668,6.19798
257.65,28.9712,6.17922
258.251,29.0127,6.15639
258.671,28.9004,6.14705
259.018,28.789,6.12857
259.445,28.8225,6.10064
259.905,28.9488,6.0839
259.978,28.5817,6.08527
260.437,28.4055,6.07119
260.65,28.4154,6.06054
261.172,28.3992,6.04153
261.494,28.2903,6.01663
262.049,28.3416,5.99438
262.182,27.8612,5.98436
262.586,27.6295,5.96771
263.025,27.8714,5.94392
263.149,27.6902,5.93071
263.661,27.6944,5.8967
263.923,27.3582,5.88045
263.997,27.2188,5.86112
264.534,27.0418,5.85612
264.619,26.9027,5.84715
264.998,26.7605,5.81833
265.293,26.7666,5.81103
265.688,26.4452,5.78775
265.99,26.4239,5.79861
266.162,26.2909,5.77851
266.624,25.8474,5.76111
266.705,25.5931,5.7597
266.998,25.6896,5.74601
267.544,25.589,5.73627
267.687,25.248,5.72791
267.882,25.0178,5.71931
268.378,24.9296,5.69567
268.712,24.5977,5.69404
268.936,24.4072,5.68021
269.509,24.066,5.65784
269.613,23.8491,5.64764
270.034,23.5102,5.63625
270.657,23.3963,5.62109
270.759,23.3169,5.60972
270.945,22.8636,5.60636
271.333,22.7243,5.58134
271.69,22.1286,5.55575
271.867,21.9065,5.5474
272.56,21.2062,5.51822
272.718,21.1084,5.49843
273.087,20.8872,5.48305
273.482,20.3072,5.45714
273.64,19.9423,5.43872
274.081,19.5103,5.40608
274.241,19.0502,5.38
274.632,18.8211,5.35454
275.127,18.2041,5.32194
275.199,17.9467,5.31263
275.463,17.434,5.27905
275.824,16.9097,5.25542
276.146,16.449,5.21625
276.135,15.6386,5.18607
276.35,15.3307,5.16006
276.9,14.8271,5.14591
277.038,14.5259,5.1102
277.137,13.9542,5.07466
277.145,13.3178,5.04449
277.53,12.6493,5.01859
277.764,11.9651,4.98562
277.757,11.4557,4.96306
277.65,10.7991,4.92661
278.251,10.3628,4.90742
278.135,9.70845,4.88429
277.969,9.13985,4.85471
278.298,8.59165,4.83828
278.406,7.95504,4.8171
278.415,7.17208,4.78332
278.471,6.57865,4.76364
278.127,6.03682,4.72278
278.175,5.37072,4.70771
278.323,4.79763,4.67512
278.302,4.28534,4.65742
278.143,3.54036,4.62574
277.788,2.66957,4.57941
277.92,2.23189,4.56335
277.826,1.60359,4.53794
277.448,1.00698,4.50079
277.317,0.255634,4.47947
277.392,-0.405375,4.46136
276.87,-1.02721,4.42174
276.878,-1.73718,4.40871
276.521,-2.46886,4.36827
276.272,-2.99063,4.34722
276.183,-3.68922,4.32327
275.482,-4.12802,4.28521
275.431,-4.54434,4.26183
275.214,-5.29252,4.23995
274.559,-5.76771,4.20208
274.153,-6.65849,4.1693
274.015,-7.01223,4.15547
273.487,-7.63939,4.11651
273.316,-8.52,4.08557
272.748,-8.59074,4.05393
272.409,-9.52674,4.04271
271.478,-9.99638,4.0217
271.172,-10.5396,3.99177
270.764,-10.8707,3.97642
270.191,-11.6951,3.93822
269.655,-12.0063,3.92345
269.12,-12.7307,3.88811
268.836,-13.0485,3.86726
268.117,-13.4725,3.84496
267.373,-13.8538,3.80592
266.697,-14.4548,3.78507
266.137,-14.7482,3.75447
265.303,-15.0795,3.72542
264.692,-15.4881,3.69414
264.504,-16.0801,3.68368
263.434,-16.1893,3.64328
262.744,-16.3865,3.60111
262.083,-16.5836,3.57429
261.614,-16.9281,3.55059
260.729,-17.4747,3.515
260.035,-17.745,3.47954
258.83,-17.7486,3.43555
258.335,-17.8744,3.41365
257.602,-18.0544,3.38248
256.662,-18.3181,3.35232
256.136,-18.3613,3.32348
255.242,-18.6841,3.29286
254.585,-18.368,3.25696
253.586,-18.5349,3.22294
252.927,-18.6529,3.19584
251.956,-18.5882,3.16879
251.319,-18.702,3.1448
250.507,-18.3914,3.11156
250.057,-18.5386,3.08467
248.953,-18.2863,3.05125
248.618,-18.3027,3.02633
247.553,-17.9472,3.00087
246.714,-18.1307,2.98321
245.809,-17.9334,2.97093
245.18,-17.6982,2.9464
244.279,-17.1978,2.92625
243.635,-17.3431,2.92044
242.492,-17.1811,2.91063
241.83,-16.9286,2.90084
241.183,-16.4891,2.89723
240.141,-16.6467,2.89773
239.485,-16.2033,2.89638
238.608,-16.0244,2.8868
237.66,-15.8428,2.88337
236.634,-15.7131,2.88444
235.95,-15.1377,2.88533
235.048,-14.9141,2.88636
233.932,-14.7774,2.88769
233.194,-14.8039,2.88321
232.505,-14.4222,2.89469
231.649,-14.6396,2.8964
230.791,-14.0772,2.89719
230.015,-13.847,2.90385
228.998,-13.6902,2.90071
228.073,-13.2503,2.90455
227.228,-13.1149,2.90531
226.505,-13.0435,2.91444
225.438,-12.7149,2.90956
224.419,-12.5389,2.91108
223.773,-12.4274,2.92113
222.572,-12.1328,2.91898
221.67,-12.0074,2.93259
220.664,-11.5462,2.93196
219.802,-11.6232,2.94178
218.816,-11.3681,2.95245
218.091,-11.1357,2.96351
216.916,-10.9611,2.96135
216.018,-10.8277,2.97376
214.944,-10.7061,2.98164
214.199,-10.6482,2.98687
213.364,-10.7093,3.00707
212.094,-10.2689,3.00976
211.136,-10.1463,3.01499
210.294,-10.0904,3.03415
208.958,-9.57301,3.0325
208.16,-9.85894,3.04083
207.176,-9.74764,3.04985
206.349,-9.64489,3.06335
205.448,-9.73024,3.08225
204.041,-9.76485,3.07832
203.294,-9.50212,3.08172
202.2,-9.4475,3.09254
201.151,-9.70616,3.10123
200.105,-9.73444,3.09767
198.96,-9.6752,3.10692
198.118,-9.40754,3.11522
197.047,-9.38175,3.118
196.136,-9.43839,3.13443
195.078,-9.28321,3.13759
194.204,-9.3885,3.14569
192.838,-9.23025,3.13945
191.917,-9.39035,3.1467
191.059,-9.32734,3.1571
189.815,-9.56452,3.15838
189.175,-9.81125,3.16497
187.872,-9.512,3.16819
187.045,-9.30446,3.17325
186.128,-9.55374,3.17541
185.23,-9.69293,3.18459
183.975,-9.7314,3.18479
182.851,-9.53387,3.18401
182.013,-9.76428,3.18246
181.033,-9.54092,3.19337
180.505,-9.98817,3.19874
179.498,-9.82105,3.2026
178.27,-9.95445,3.20382
177.433,-10.082,3.21011
176.39,-10.0689,3.20734
175.349,-10.2737,3.21788
174.454,-10.3729,3.21437
173.264,-10.3683,3.20905
172.725,-10.2685,3.2185
171.526,-10.3217,3.22525
170.789,-10.4175,3.23639
169.81,-10.7916,3.2356
168.889,-10.8715,3.24073
167.999,-10.7116,3.24244
167.197,-10.7137,3.24542
166.25,-11.1156,3.25222
165.182,-11.2464,3.25615
164.414,-11.3386,3.26048
163.588,-11.5319,3.27302
162.207,-11.4145,3.26517
161.785,-11.3811,3.27455
160.704,-11.68,3.28403
160.239,-11.8042,3.29694
158.862,-12.2997,3.29548
157.887,-12.1902,3.28966
157.21,-12.3481,3.30364
156.23,-12.4998,3.3024
155.217,-12.6834,3.30465
154.599,-12.717,3.30916
153.672,-12.9672,3.31303
152.746,-13.1321,3.31867
151.706,-13.0333,3.32194
150.858,-13.1975,3.32384
149.879,-13.5444,3.33246
149.031,-13.6936,3.33768
148.128,-14.0677,3.33522
147.312,-14.2063,3.34104
146.43,-14.2863,3.34622
145.616,-14.4335,3.35029
144.567,-14.5616,3.36022
143.856,-14.8874,3.36948
143.07,-15.1,3.3626
142.073,-15.1928,3.36887
140.998,-15.2911,3.36386
140.102,-15.5704,3.37176
139.341,-15.8441,3.37632
138.371,-15.9765,3.37378
137.596,-16.5593,3.38703
136.797,-16.5962,3.38199
135.9,-16.8433,3.38587
135.006,-16.597,3.39247
134.006,-17.4248,3.3958
133.281,-17.3461,3.39986
132.436,-17.5792,3.39926
131.341,-17.6182,3.39483
130.707,-17.8772,3.4023
129.785,-18.2547,3.40152
128.981,-18.645,3.40333
128.126,-18.7182,3.40604
127.36,-19.0317,3.40279
126.422,-19.2345,3.40547
125.526,-19.7467,3.40228
124.77,-19.7015,3.41289
123.918,-19.8647,3.41129
123.108,-20.1977,3.41083
122.222,-20.5755,3.40971
121.404,-20.7114,3.40469
120.302,-20.7456,3.3996
119.899,-21.1759,3.41277
118.967,-21.4396,3.41225
118.239,-21.8432,3.41647
117.172,-21.707,3.41269
116.656,-21.8281,3.42284
115.524,-22.4508,3.41903
114.985,-22.571,3.42113
114.018,-22.3993,3.4073
113.484,-22.8158,3.4287
112.614,-23.3698,3.42598
111.586,-23.4837,3.42308
110.742,-23.8388,3.42413
110.218,-23.7105,3.42875
109.024,-24.0038,3.42353
108.763,-24.0969,3.43188
107.642,-24.5852,3.43258
106.885,-24.8222,3.43085
106.254,-25.0703,3.43007
105.491,-25.3737,3.42908
104.657,-25.7301,3.42923
104.114,-25.702,3.42976
102.881,-25.9392,3.43107
102.603,-26.0181,3.43718
101.649,-26.1368,3.43576
101.004,-26.4906,3.44634
100.424,-27.0039,3.44196
99.486,-27.0684,3.45327
98.9812,-26.9039,3.45181
97.8878,-27.9084,3.44593
97.169,-27.7953,3.4498
96.7372,-28.0167,3.45382
95.67,-28.3427,3.4557
95.1233,-28.39,3.46565
94.6324,-28.6691,3.47751
93.6055,-29.216,3.46721
93.1415,-29.1736,3.47898
92.052,-29.3086,3.49189
91.7143,-29.6049,3.49804
90.9516,-30.1548,3.49842
90.2593,-30.0292,3.51227
89.4212,-30.3,3.52304
88.9062,-30.8391,3.52841
87.954,-31.2093,3.53627
87.4451,-31.3973,3.5452
86.6908,-31.8953,3.555
86.0179,-32.0758,3.56572
85.1515,-32.4485,3.58107
84.7027,-32.8066,3.59888
84.0406,-33.1261,3.60222
83.3327,-33.2382,3.61458
82.7649,-33.6867,3.63602
81.9534,-34.4677,3.63075
81.3194,-34.694,3.64605
80.8297,-34.6634,3.66684
80.1269,-35.3278,3.6731
79.2922,-35.804,3.68591
78.6647,-35.8517,3.69531
78.2983,-36.5713,3.70221
77.5033,-36.915,3.71499
76.7558,-37.4347,3.71938
76.0896,-37.6314,3.73762
75.766,-38.0841,3.7486
75.1684,-38.5223,3.75628
74.4961,-39.2468,3.76143
73.7603,-39.4154,3.77309
73.2269,-40.135,3.78338
72.583,-40.3859,3.78855
71.7089,-40.9013,3.793
71.224,-41.4306,3.798
70.7967,-41.81,3.79607
70.1967,-42.5186,3.79982
69.4169,-42.7151,3.81067
68.9275,-42.9918,3.81651
68.2665,-43.7637,3.81731
67.7413,-44.3951,3.81687
67.1515,-44.3892,3.82225
66.4585,-45.1162,3.8288
65.912,-45.6959,3.82932
65.2014,-46.3801,3.83737
64.8898,-46.8689,3.83556
63.8988,-47.2315,3.8459
63.3128,-47.6232,3.85342
62.8814,-48.382,3.85251
62.2312,-48.8313,3.87571
61.7337,-49.2708,3.8598
60.9099,-49.8853,3.87237
60.3218,-50.6766,3.87314
59.8487,-51.0399,3.88036
59.1324,-51.2583,3.89087
58.6427,-52.0787,3.88082
58.0086,-52.8419,3.88644
57.6357,-53.4323,3.89571
56.8245,-54.063,3.88608
56.3624,-54.3733,3.90921
55.7052,-54.8578,3.8968
54.9832,-55.3285,3.90471
54.3224,-56.1007,3.90994
53.841,-56.5829,3.90926
52.95,-57.3093,3.91422
52.7471,-57.9045,3.91549
51.877,-58.502,3.91557
51.4559,-59.0074,3.91819
50.7605,-59.61,3.9177
50.234,-60.0557,3.92305
49.6468,-60.7713,3.92892
49.0006,-61.6486,3.92376
48.3705,-61.9619,3.92669
47.8026,-62.5558,3.9261
47.1542,-63.2059,3.92735
46.589,-63.7414,3.93374
46.2402,-64.3574,3.92513
45.4953,-64.8828,3.93053
44.9875,-65.6009,3.93682
44.1548,-66.1311,3.93312
43.6758,-66.8418,3.9281
43.074,-67.358,3.93219
42.6175,-67.8898,3.93087
42.0847,-68.3017,3.93785
41.7141,-68.9902,3.93538
41.0631,-69.7156,3.93922
40.2764,-69.9521,3.93469
39.6044,-70.5547,3.93452
39.2804,-71.1585,3.94101
38.7525,-71.7259,3.9364
38.2133,-72.2698,3.93309
37.7867,-72.8927,3.93601
37.173,-73.4959,3.93151
36.6393,-74.0305,3.93142
36.1853,-74.5462,3.93373
35.5303,-75.1283,3.92958
34.8453,-75.5232,3.9224
34.4937,-75.8959,3.91745
34.01,-76.5999,3.9141
33.344,-77.3973,3.91246
32.7194,-77.6563,3.89977
32.1292,-78.4814,3.89744
31.9546,-78.6582,3.90131
31.0634,-79.3109,3.89068
30.5307,-79.6969,3.88847
30.2082,-80.2691,3.88568
29.4526,-80.9561,3.87032
28.8429,-81.2377,3.86605
28.4095,-81.8582,3.86323
27.8576,-82.3625,3.85321
27.3037,-82.7288,3.85015
26.6579,-83.3576,3.84476
25.7604,-83.6732,3.82879
25.3757,-84.1671,3.81939
24.7184,-84.5908,3.80525
24.2643,-84.9723,3.80252
23.3153,-85.6083,3.78816
23.1873,-85.9154,3.7829
22.2499,-86.5566,3.76447
21.807,-86.8963,3.7606
20.9441,-87.2068,3.74118
20.4953,-87.8011,3.73236
19.8976,-87.9598,3.7208
19.2023,-88.5537,3.69905
18.5461,-88.8865,3.68883
17.598,-89.0826,3.66642
16.9262,-89.6639,3.6513
16.5705,-90.0223,3.65122
16.1118,-90.2866,3.6337
15.2713,-90.7623,3.61347
14.6337,-91.1328,3.61179
14.1383,-91.3369,3.59202
13.5686,-91.4801,3.57321
12.3715,-91.8639,3.55489
12.3724,-91.9642,3.54689
11.4467,-92.2994,3.52748
10.9113,-92.2383,3.51386
10.0342,-92.994,3.49916
9.36069,-93.2926,3.47245
8.74228,-93.2425,3.46185
8.33056,-93.599,3.43716
7.65345,-93.3199,3.42588
6.73503,-93.7683,3.40241
6.30863,-93.901,3.38448
5.662,-93.833,3.37435
5.06486,-93.8187,3.3557
4.56892,-94.1522,3.32755
3.77223,-94.3452,3.30164
3.17132,-94.4043,3.29224
2.59649,-94.5041,3.27783
1.97516,-94.5893,3.25611
1.34424,-94.7015,3.23273
0.324148,-94.3507,3.22253
0.06878,-94.3788,3.21131
-0.795475,-94.2344,3.18007
-1.48841,-94.4644,3.17558
-2.1736,-94.5011,3.15028
-2.4314,-94.7919,3.14414
-3.36711,-94.8087,3.11368
-4.16001,-94.2832,3.09333
-4.51523,-94.5763,3.09203
-5.07452,-94.1728,3.0715
-6.0367,-94.5081,3.06211
-6.84394,-94.2381,3.04331
-7.42784,-94.2147,3.02695
-7.77882,-94.1764,3.01163
-8.76226,-94.1115,2.99825
-9.3905,-93.8832,2.98767
-9.82994,-93.9246,2.97676
-10.5087,-93.8412,2.95512
-10.9378,-93.6908,2.9544
-11.6359,-93.1641,2.93563
-12.3895,-93.1503,2.91534
-13.1036,-92.936,2.91657
-13.7332,-92.685,2.89935
-14.3041,-92.7356,2.88332
-14.7786,-92.597,2.86535
-15.463,-92.1848,2.84977
-16.1811,-92.1618,2.83075
-16.9865,-91.9219,2.81843
-17.6256,-91.5587,2.80341
-18.2035,-91.483,2.78503
-18.6613,-91.0068,2.77151
-19.3672,-90.9747,2.75364
-19.9854,-90.7609,2.74769
-20.6751,-90.4087,2.71385
-21.4477,-90.0612,2.69833
-21.9864,-90.0381,2.68459
-22.2896,-89.3163,2.66163
-23.0282,-89.0415,2.65137
-23.5874,-88.6763,2.64178
-24.2635,-88.0749,2.61528
-24.82,-88.0234,2.6034
-25.4364,-87.7673,2.57897
-26.1599,-87.2836,2.55927
-26.5355,-86.9719,2.54248
-27.2457,-86.5719,2.51696
-27.7269,-86.0382,2.4966
-28.1458,-85.8468,2.47368
-28.6825,-85.3387,2.47282
-29.0426,-84.8159,2.4456
-29.6591,-84.2093,2.41748
-30.2522,-83.4772,2.38929
-30.4745,-83.2212,2.38953
-31.1778,-82.9559,2.36225
-31.4293,-82.147,2.34146
-32.1764,-81.6987,2.31918
-32.7857,-81.112,2.29486
-33.0301,-80.6503,2.28069
-33.3725,-80.4899,2.27007
-33.7741,-79.6539,2.2402
-34.5354,-78.9881,2.20774
-34.5344,-78.4875,2.20227
-34.9491,-77.4298,2.16529
-35.2323,-77.2378,2.1449
-35.833,-76.4708,2.12727
-36.4525,-75.8488,2.09994
-36.5897,-75.5184,2.08279
-36.8385,-74.9257,2.07503
-37.2026,-74.0562,2.04289
-37.2918,-73.4562,2.02805
-37.5646,-72.7647,1.99652
-38.0221,-72.018,1.98053
-38.2795,-71.56,1.96168
-38.5376,-71.0599,1.92428
-38.641,-70.0234,1.90989
-38.7474,-69.6515,1.89648
-39.0801,-68.8014,1.87737
-39.4072,-68.2153,1.8536
-39.5792,-67.3859,1.84029
-39.4707,-66.704,1.82851
-39.9813,-66.0194,1.81012
-39.7351,-65.0674,1.78762
-40.3588,-64.4596,1.77643
-40.2323,-63.6187,1.75742
-40.2571,-63.1292,1.75395
-40.2355,-62.1576,1.72724
-40.6468,-61.5327,1.7195
-40.8138,-60.8198,1.70677
-40.6544,-60.0607,1.69538
-40.8219,-59.0465,1.67432
-40.8996,-58.6556,1.66793
-40.9577,-57.8876,1.65778
-40.9986,-57.1346,1.64586
-41.0412,-56.3598,1.63765
-41.1681,-55.448,1.63389
-41.1244,-54.7876,1.62507
-41.1058,-53.635,1.61466
-41.3255,-52.9583,1.60827
-40.9987,-52.7026,1.6005
-41.2766,-51.5051,1.59565
-41.3296,-50.5996,1.58585
-41.3257,-50.0579,1.57809
-41.1144,-49.4165,1.57503
-41.04,-48.741,1.57264
-41.436,-47.6893,1.553
